clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
3,1397,0,1,0,0,0,0,1,0,0,0,0,0,-0.6308098820516047,1.653460752294391,0.23517157475785783,-0.6253161447418671,-0.6499165152444624,-0.4551942096555631
5,931,0,0,1,0,0,0,0,0,1,0,0,0,-0.8443263968365003,0.12819777011694952,-1.0917505901096125,-0.9028453181043267,-0.8844708898750407,-0.8753424886811428
4,746,0,0,0,0,1,0,0,0,1,0,0,0,-0.9083813512719691,-1.743715889828093,1.5620937396253283,-0.983418303919234,-0.929577500380921,-1.1216363074202764
6,1080,0,0,0,1,0,0,0,0,0,0,1,0,-0.8443263968365003,-0.1491227720971303,0.23517157475785783,-0.86703510218659,-0.929577500380921,-0.9043182320622174
4,961,0,0,0,1,0,0,0,0,1,0,0,0,-0.8229747453580109,-0.010462500990087926,-0.20713581353129898,-0.8491299942277212,-0.8844708898750407,-0.860854616990606
2,4171,0,1,0,0,0,0,0,0,0,0,1,0,0.4581243433513631,-0.010462500990087926,0.23517157475785783,0.538515872584574,0.6040472568190155,0.5734446803725803
3,4210,0,0,0,0,1,0,0,0,1,0,0,0,0.22325617708797793,0.4748484478845505,1.5620937396253283,0.3594647929958906,0.39655684849196493,0.4430538351577448
4,2167,0,0,1,0,0,0,0,0,1,0,0,0,-0.3959417157882196,-0.5651035854182525,-0.20713581353129898,-0.2403563236261983,-0.20787173228683348,-0.2813397493691168
3,884,0,0,0,0,1,0,0,1,0,0,0,0,-0.8016230938795214,-0.010462500990087926,0.6774789630470146,-0.8759876561660239,-0.8213216351668078,-0.8463667453000684
3,521,0,0,0,1,0,0,0,0,0,0,1,0,-1.0364912601429066,-1.6743857542745766,0.6774789630470146,-1.1714219374873514,-1.2182598076185565,-1.3389543827783348
3,808,0,0,1,0,0,1,0,0,0,0,0,0,-0.8870296997934796,-0.7037638565252898,-0.6494432018204558,-0.9297029800426285,-0.8934922119762166,-0.976757590514904
3,710,0,0,1,0,0,1,0,0,0,0,0,0,-1.057842911621396,0.4055183123310293,-1.5340579783987693,-1.2788525852405614,-1.2633664181244368,-1.2230514092540368
3,10214,0,0,1,0,0,0,1,0,0,0,0,0,0.8638057214426648,-0.28778304320417264,-0.6494432018204558,1.039858895432887,1.0009854292707634,0.9791050877076226
2,2001,0,0,1,0,0,0,0,0,0,0,0,1,-0.18242520100332393,-0.7037638565252898,1.5620937396253283,-0.007589920160910235,0.035703964444920744,-0.0640216740110578
5,3397,0,0,1,0,0,1,0,0,0,0,0,0,-0.3959417157882196,0.33618817677751306,-1.5340579783987693,-0.28511909352336895,-0.2529783427927138,-0.2233882626069678
4,15035,0,0,0,1,0,0,0,0,0,0,0,1,2.7641027030282355,-0.3571131787576889,0.6774789630470146,2.2305485746976315,2.32711977814365,2.210574181403287
2,1723,1,0,0,0,0,0,0,0,0,0,0,1,-0.20377685248181351,0.8908292612056726,-0.20713581353129898,-0.15978333781129095,-0.11765851127507283,-0.03504593062998395
3,2433,0,0,0,0,1,0,0,0,1,0,0,0,-0.20377685248181351,-0.28778304320417264,-0.20713581353129898,-0.06130524403751487,-0.027445290263311387,-0.07850954570159537
3,2896,0,0,0,0,1,0,0,0,1,0,0,0,-0.054315292132386436,-2.3676871098097787,2.4467085162036417,0.24308159126324658,0.2883009832778517,-0.03504593062998395
3,2822,0,0,0,1,0,0,1,0,0,0,0,0,-0.16107354952483435,-0.9810843987393746,0.6774789630470146,0.09984072759229982,0.06276793074844926,-0.03504593062998395
5,1881,0,0,1,0,0,0,0,0,1,0,0,0,-0.566754927616136,-0.1491227720971303,-0.6494432018204558,-0.49102783505035513,-0.46046875111976443,-0.48416995303663757
2,876,0,0,1,0,0,0,0,0,0,1,0,0,-0.8229747453580109,-0.3571131787576889,-0.20713581353129898,-0.8491299942277212,-0.8754495677738648,-0.8898303603716804
6,973,0,0,1,0,0,0,1,0,0,0,0,0,-0.9724363057074378,0.33618817677751306,-1.5340579783987693,-1.08189639769301,-1.0648973318985628,-1.0347090772770529
5,7665,0,0,0,0,1,0,0,0,1,0,0,0,0.4581243433513631,1.0294895323127151,0.6774789630470146,0.5832786424817448,0.5499193242119585,0.7038355255874146
4,8442,0,0,1,0,0,0,0,0,1,0,0,0,0.8638057214426648,0.4055183123310293,-0.6494432018204558,0.9324282476796768,0.9829427850684116,1.0080808310886977
2,6851,0,0,0,0,1,0,0,0,0,0,0,1,1.5257069172758413,-0.3571131787576889,2.004401127914485,1.4248187165485564,1.4700941785319208,1.3847654950426653
2,568,0,0,1,0,0,0,0,1,0,0,0,0,-1.0364912601429066,-0.3571131787576889,-1.0917505901096125,-1.216184707384522,-1.2002171634162038,-1.2375392809445738
4,1007,0,0,0,0,1,0,0,1,0,0,0,0,-0.8229747453580109,-0.7037638565252898,-0.6494432018204558,-0.858082548207156,-0.8213216351668078,-0.9043182320622174
3,844,0,0,0,0,1,0,0,0,1,0,0,0,-0.7802714424010317,-0.49577344986473126,-0.6494432018204558,-0.7685570084128138,-0.7581723804585757,-0.8029031302284569
2,5338,0,0,0,1,0,0,0,0,0,1,0,0,0.7143441610932376,-0.21845290765065148,0.6774789630470146,0.896618031761941,0.8566442756519457,0.8487142424927877
7,943,0,0,1,0,0,0,1,0,0,0,0,0,-1.057842911621396,0.6135087189915929,-1.9763653666879262,-1.2878051392199954,-1.2633664181244368,-1.208563537563499
2,788,0,0,0,1,0,0,1,0,0,0,0,0,-0.9510846542289483,-0.4264433143112101,0.6774789630470146,-1.0460861817752733,-1.1100039424044432,-1.1071484357297388
1,4620,0,0,1,0,0,0,0,0,0,1,0,0,0.6502892066577693,0.6135087189915929,-0.6494432018204558,0.8249975999264676,0.7574097325390091,0.8776899858738615
3,928,0,0,1,0,0,0,1,0,0,0,0,0,-0.9937879571859273,-0.28778304320417264,-1.0917505901096125,-1.117706613610746,-1.1460892308091475,-1.1506120508013502
3,18430,0,0,0,0,1,0,0,0,0,0,0,1,3.5114105047753705,-2.5063473809168157,1.1197863513361714,2.8303696913197207,2.8864417484165674,2.3844286416897336
1,8517,0,1,0,0,0,1,0,0,0,0,0,0,1.5043552657973518,0.4748484478845505,1.5620937396253283,1.344245730733649,1.4700941785319208,1.4716927251858882
7,957,0,0,1,0,0,0,1,0,0,0,0,0,-1.057842911621396,0.33618817677751306,-1.0917505901096125,-1.2609474772816927,-1.2363024518209083,-1.208563537563499
5,664,0,0,0,0,1,1,0,0,0,0,0,0,-1.0791945630998858,0.4055183123310293,0.6774789630470146,-1.3594255710554688,-1.3265156728326697,-1.2954907677067227
3,645,0,0,0,1,0,0,0,1,0,0,0,0,-1.0151396086644169,-0.3571131787576889,0.6774789630470146,-1.1893270454462193,-1.182174519213852,-1.208563537563499
3,681,0,1,0,0,0,0,1,0,0,0,0,0,-0.9083813512719691,1.2374799389732736,-0.6494432018204558,-1.0550387357547073,-1.0288120434938584,-0.918806103752755
3,666,0,0,0,1,0,0,0,1,0,0,0,0,-0.9937879571859273,0.26685804122399187,0.6774789630470146,-1.198279599425654,-1.1641318750114993,-1.1506120508013502
3,765,0,1,0,0,0,0,0,0,0,0,0,1,-0.8443263968365003,1.5841306167408746,-0.20713581353129898,-0.9207504260631946,-0.9566414666844496,-0.7739273868473825
2,1817,0,0,0,0,1,0,0,0,0,0,0,1,-0.20377685248181351,-1.0504145342928908,1.5620937396253283,-0.03444758209921216,-0.00038132395978287225,-0.13646103246374436
3,781,0,0,0,1,0,1,0,0,0,0,0,0,-0.9937879571859273,-0.7037638565252898,0.23517157475785783,-1.1356117215696147,-1.1100039424044432,-1.1795877941824247
1,433,0,0,0,0,1,0,0,0,1,0,0,0,-1.0364912601429066,-0.010462500990087926,-1.0917505901096125,-1.216184707384522,-1.2002171634162038,-1.1940756658729623
4,7056,0,0,0,1,0,0,0,1,0,0,0,0,0.43677269187287354,-1.743715889828093,1.1197863513361714,0.7175669521732575,0.6762178336284244,0.06636917120377708
2,1286,0,0,0,1,0,0,0,0,1,0,0,0,-0.6308098820516047,0.8214991256521514,0.6774789630470146,-0.5716008208652624,-0.6048099047385821,-0.4986578247271751
4,1050,0,0,0,1,0,0,0,1,0,0,0,0,-0.8443263968365003,-0.4264433143112101,0.6774789630470146,-0.8759876561660239,-0.9205561782797451,-0.9332939754432918
1,4626,0,0,0,1,0,1,0,0,0,0,0,0,0.43677269187287354,-1.6050556187210554,1.1197863513361714,0.7444246141115595,0.6762178336284244,0.4865174502293569
5,1097,0,0,1,0,0,0,0,1,0,0,0,0,-0.86567804831499,0.05886763456342833,-1.0917505901096125,-0.9386555340220634,-0.8844708898750407,-0.8898303603716804
3,4750,0,0,0,1,0,0,0,0,1,0,0,0,0.2873111315234467,0.33618817677751306,0.6774789630470146,0.4758479947285347,0.43264213689666936,0.5010053219198938
1,1818,0,1,0,0,0,0,0,1,0,0,0,0,-0.18242520100332393,1.5841306167408746,0.23517157475785783,-0.07025779801694884,-0.12667983337624875,0.09534491458485157
2,17265,0,0,0,1,0,0,0,0,0,1,0,0,2.614641142678809,0.26685804122399187,1.5620937396253283,2.0873077110266847,2.0384374709060147,2.09467120787899
7,891,0,0,1,0,0,0,0,0,0,0,1,0,-0.9937879571859273,-0.21845290765065148,-0.6494432018204558,-1.1445642755490486,-1.1911958413150279,-1.1795877941824247
3,6787,0,0,1,0,0,0,0,1,0,0,0,0,0.4581243433513631,0.26685804122399187,-0.20713581353129898,0.654899074317218,0.6220899010213673,0.6748597822063407
1,4541,0,0,0,1,0,0,0,1,0,0,0,0,0.4794759948298527,0.5441785834380717,1.1197863513361714,0.6280414123789154,0.5679619684143111,0.6748597822063407
1,3639,0,1,0,0,0,0,0,0,0,0,0,1,0.4794759948298527,0.33618817677751306,1.5620937396253283,0.6101363044200474,0.6762178336284244,0.6893476538968777
4,545,0,0,1,0,0,0,0,0,0,1,0,0,-1.057842911621396,0.33618817677751306,-0.20713581353129898,-1.2967576931994294,-1.2814090623267893,-1.2520271526351112
3,1259,0,0,1,0,0,0,0,0,0,0,1,0,-0.5454032761376464,-0.4264433143112101,-1.0917505901096125,-0.4104548492354478,-0.37927685220917967,-0.4407063379650262
2,4193,0,0,0,0,1,0,0,0,0,0,1,0,0.5221792977868319,1.0294895323127151,-1.5340579783987693,0.6817567362555208,0.6220899010213673,0.7907627557306387
2,18760,0,0,1,0,0,0,0,0,0,1,0,0,2.7427510515497464,-2.090366567595694,1.1197863513361714,2.3558843304097086,2.4083116770542348,2.007743977735766
4,583,0,0,1,0,0,0,0,0,1,0,0,0,-1.0364912601429066,0.12819777011694952,-1.0917505901096125,-1.225137261363956,-1.2272811297197324,-1.208563537563499
3,1758,0,0,0,0,1,1,0,0,0,0,0,0,-0.6308098820516047,-0.6344337209717736,-0.6494432018204558,-0.5268380509680918,-0.5145966837268207,-0.5855850548703986
2,1408,0,0,0,0,1,0,0,0,1,0,0,0,-0.4599966702236883,-1.6743857542745766,0.23517157475785783,-0.28511909352336895,-0.18982908808448168,-0.4262184662744886
3,637,0,1,0,0,0,0,0,1,0,0,0,0,-1.0364912601429066,-2.4370172453632946,0.23517157475785783,-1.1356117215696147,-1.1009826203032673,-1.3389543827783348
6,1024,0,0,0,1,0,0,0,0,0,1,0,0,-0.9510846542289483,0.26685804122399187,0.23517157475785783,-1.08189639769301,-1.1460892308091475,-1.0781726923486643
2,3908,0,0,1,0,0,0,0,0,0,0,1,0,0.22325617708797793,-0.0797926365436091,-1.0917505901096125,0.42213267085193,0.44166345899784526,0.4140780917766703
3,5666,0,0,0,1,0,0,1,0,0,0,0,0,0.4794759948298527,0.7521689900986303,0.6774789630470146,0.6369939663583501,0.5950259347178388,0.7183233972779528
3,2681,0,0,1,0,0,0,0,0,0,0,1,0,-0.18242520100332393,0.33618817677751306,-1.0917505901096125,-0.016542474140344206,-0.00038132395978287225,0.03739342782270259
2,1607,0,0,1,0,0,0,1,0,0,0,0,0,-0.566754927616136,-0.0797926365436091,-0.6494432018204558,-0.44626506515318365,-0.48753271742329213,-0.4696820813461007
3,2762,0,0,1,0,0,0,0,1,0,0,0,0,-0.13972189804634477,0.6828388545451141,-1.9763653666879262,0.06403051167456314,0.017661320242568935,0.12432065796592606
2,2016,0,0,0,1,0,0,0,0,1,0,0,0,-0.20377685248181351,-1.2584049409534543,0.23517157475785783,0.06403051167456314,-0.045487934465663994,-0.13646103246374436
4,12614,0,0,0,0,1,0,1,0,0,0,0,0,1.2694870995339664,-0.5651035854182525,1.5620937396253283,1.2726252988981757,1.3167317028119272,1.2109110347562184
6,816,0,0,0,1,0,0,0,0,1,0,0,0,-1.0364912601429066,0.26685804122399187,0.6774789630470146,-1.2430423693228247,-1.2092384855173806,-1.1940756658729623
3,1845,0,0,1,0,0,0,1,0,0,0,0,0,-0.6308098820516047,1.4454703456338323,-1.5340579783987693,-0.5895059288241304,-0.613831226839758,-0.4407063379650262
3,5323,0,0,0,1,0,0,0,0,0,1,0,0,0.5435309492653214,-0.4264433143112101,0.23517157475785783,0.7533771680909942,0.7213244441343047,0.6748597822063407
2,1713,0,0,1,0,0,0,1,0,0,0,0,0,-0.5881065790946256,-0.5651035854182525,-0.20713581353129898,-0.4999803890297891,-0.47851139532211623,-0.5421214397987866
6,5893,0,0,0,1,0,0,0,0,0,0,0,1,0.8851573729211544,-0.28778304320417264,0.6774789630470146,0.9682384635974135,1.0190280734731159,0.9501293443265487
2,7598,0,0,1,0,0,0,0,0,1,0,0,0,1.0346189332705815,0.33618817677751306,-0.6494432018204558,1.1025267732889263,1.0551133618778203,1.1239838046129944
4,921,0,0,1,0,0,0,0,0,1,0,0,0,-0.8016230938795214,0.12819777011694952,-0.6494432018204558,-0.858082548207156,-0.8213216351668078,-0.8173910019189939
2,3869,1,0,0,0,0,0,0,0,0,1,0,0,0.4581243433513631,2.485422378936635,1.5620937396253283,0.44899033279023276,0.40557817059314083,0.7472991406590267
1,11843,0,0,0,0,1,0,0,0,0,0,0,1,3.5327621562538605,-0.773093992078811,2.4467085162036417,2.669223719689906,2.642866051684813,2.500331615214032
1,4434,0,0,0,1,0,0,1,0,0,0,0,0,0.4581243433513631,0.5441785834380717,1.1197863513361714,0.6190888583994814,0.5950259347178388,0.6748597822063407
3,9397,0,0,1,0,0,0,0,1,0,0,0,0,0.8851573729211544,-0.28778304320417264,-0.6494432018204558,1.013001233494585,1.0641346839789962,0.9935929593981595
4,2306,0,0,0,1,0,1,0,0,0,0,0,0,-0.3959417157882196,-0.1491227720971303,0.23517157475785783,-0.2403563236261983,-0.29808495329859414,-0.2813397493691168
3,802,0,0,1,0,0,0,0,1,0,0,0,0,-1.0364912601429066,0.4055183123310293,-1.0917505901096125,-1.207232153405088,-1.2453237739220848,-1.1795877941824247
5,774,0,0,0,0,1,0,0,0,1,0,0,0,-0.9083813512719691,-1.2584049409534543,-1.0917505901096125,-0.9117978720837606,-0.8844708898750407,-1.0202212055865154
7,1433,0,0,1,0,0,0,1,0,0,0,0,0,-0.8870296997934796,-0.4264433143112101,-0.6494432018204558,-0.9476080880014973,-0.9115348561785692,-0.9622697188243664
1,1125,0,0,1,0,0,0,0,0,0,0,1,0,-0.5881065790946256,0.12819777011694952,-1.0917505901096125,-0.4999803890297891,-0.4514474290185877,-0.4551942096555631
2,4276,0,0,1,0,0,0,0,0,0,0,0,1,0.5862342522223006,0.26685804122399187,-0.6494432018204558,0.7265195061526915,0.7844736988425368,0.7907627557306387
3,1061,0,0,1,0,0,0,0,0,1,0,0,0,-0.8229747453580109,0.5441785834380717,-0.6494432018204558,-0.8759876561660239,-0.9115348561785692,-0.8318788736095315
1,1228,0,0,0,1,0,0,1,0,0,0,0,0,-0.4813483217021779,-0.49577344986473126,1.1197863513361714,-0.3656920793382763,-0.33417024170329857,-0.3972427228934148
2,1127,0,0,1,0,0,0,0,0,0,0,1,0,-0.566754927616136,-0.0797926365436091,-0.38405876884696105,-0.48207528107092035,-0.46949007322094033,-0.4696820813461007
3,3591,0,0,0,1,0,0,1,0,0,0,0,0,0.09514626821704042,0.4748484478845505,1.1197863513361714,0.22517648330437864,0.2792796611766758,0.3126629899429099
4,1890,1,0,0,0,0,0,1,0,0,0,0,0,-0.6308098820516047,-4.447591176415385,3.3313232927819554,-0.3388344173999744,-0.37927685220917967,-0.8463667453000684
4,1720,0,0,0,1,0,0,0,0,0,1,0,0,-0.5454032761376464,0.6135087189915929,0.6774789630470146,-0.45521761913261843,-0.48753271742329213,-0.3972427228934148
7,1243,0,0,1,0,0,0,1,0,0,0,0,0,-0.9724363057074378,0.19752790567047068,-0.6494432018204558,-1.099801505651878,-1.1370679087079716,-1.092660564039202
0,3607,0,0,1,0,0,0,0,1,0,0,0,0,0.7143441610932376,0.33618817677751306,-1.0917505901096125,0.8518552618647695,0.8115376651460654,0.8776899858738615
2,1440,0,0,1,0,0,0,1,0,0,0,0,0,-0.5454032761376464,-0.773093992078811,0.23517157475785783,-0.4104548492354478,-0.39731949641153147,-0.48416995303663757
2,4679,0,1,0,0,0,0,0,1,0,0,0,0,0.43677269187287354,-1.119744669846412,3.3313232927819554,0.6011837504406135,0.64013254522372,0.4720295785388193
3,8202,0,0,1,0,0,1,0,0,0,0,0,0,0.5862342522223006,0.5441785834380717,-0.20713581353129898,0.6728041822760868,0.7032817999319521,0.7617870123495636
2,2804,0,0,1,0,0,1,0,0,0,0,0,0,-0.20377685248181351,-0.49577344986473126,0.6774789630470146,-0.04340013607864692,-0.027445290263311387,-0.09299741739213228
7,1187,0,0,0,0,1,0,0,0,0,1,0,0,-0.8229747453580109,0.8214991256521514,-1.5340579783987693,-0.9117978720837606,-0.8934922119762166,-0.8173910019189939
6,1966,0,1,0,0,0,0,0,0,1,0,0,0,-0.6308098820516047,-1.1890748053999332,2.004401127914485,-0.5447431589269598,-0.4965540395244688,-0.6435365416325476
3,1615,0,1,0,0,0,0,0,1,0,0,0,0,-0.6308098820516047,0.8214991256521514,-1.1359813289385288,-0.5805533748446965,-0.550681972131525,-0.4696820813461007
2,2996,0,0,1,0,0,1,0,0,0,0,0,0,-0.054315292132386436,-0.21845290765065148,-0.6494432018204558,0.15355605146890525,0.1800451180637384,0.13880852965646298
2,667,0,0,1,0,0,0,1,0,0,0,0,0,-0.9510846542289483,-0.7037638565252898,-0.6494432018204558,-1.0371336277958387,-1.0288120434938584,-1.092660564039202
4,1008,0,0,0,1,0,0,1,0,0,0,0,0,-1.0151396086644169,0.19752790567047068,0.23517157475785783,-1.2340898153433908,-1.299451706529141,-1.2375392809445738
2,5871,0,0,0,0,1,0,0,0,0,1,0,0,0.8851573729211544,0.9601593967591938,1.1197863513361714,0.905570585741375,0.8656655977531224,1.0225687027792347
7,1129,0,0,1,0,0,0,0,0,0,0,1,0,-0.7802714424010317,0.19752790567047068,-1.0917505901096125,-0.7864621163716826,-0.8123003130656319,-0.7739273868473825
3,746,0,1,0,0,0,0,0,1,0,0,0,0,-0.9083813512719691,1.0988196678662312,-0.6494432018204558,-1.0460861817752733,-0.992726755089154,-0.9043182320622174
5,877,0,1,0,0,0,0,0,0,0,1,0,0,-0.8443263968365003,1.0294895323127151,-1.0917505901096125,-0.9207504260631946,-0.9025135340773925,-0.8029031302284569
4,7155,0,0,1,0,0,0,0,0,1,0,0,0,0.7997507670071959,-1.6050556187210554,-0.20713581353129898,1.0756691113506236,1.0280493955742918,0.8197384991117126
2,1600,0,0,1,0,0,1,0,0,0,0,0,0,-0.5881065790946256,-0.5651035854182525,-0.20713581353129898,-0.4999803890297891,-0.46949007322094033,-0.5421214397987866
3,1599,0,0,0,0,1,1,0,0,0,0,0,0,-0.6094582305731152,1.376140210080316,-1.0917505901096125,-0.6074110367829991,-0.5777459384350536,-0.4407063379650262
4,2091,0,0,1,0,0,0,0,0,1,0,0,0,-0.4172933672667091,-0.28778304320417264,1.1197863513361714,-0.3030242014822377,-0.28906363119741824,-0.3248033644407282
3,1569,0,0,0,0,1,0,0,1,0,0,0,0,-0.6094582305731152,0.8214991256521514,-0.20713581353129898,-0.5716008208652624,-0.5597032942327009,-0.4696820813461007
3,813,0,0,1,0,0,0,1,0,0,0,0,0,-0.8870296997934796,-0.1491227720971303,-1.0917505901096125,-0.9476080880014973,-0.929577500380921,-0.9477818471338294
1,1000,0,0,0,0,1,0,0,0,0,0,1,0,-0.4813483217021779,0.26685804122399187,-0.20713581353129898,-0.39254974127657905,-0.36123420800682704,-0.33929123613126577
2,7644,0,0,0,1,0,0,0,0,0,0,1,0,2.038146552759591,-0.6344337209717736,0.23517157475785783,1.8813989694996986,1.8580110288824927,1.7614501589966332
3,509,0,0,1,0,0,0,0,0,0,0,1,0,-0.9510846542289483,-0.4264433143112101,-0.20713581353129898,-1.0550387357547073,-1.0378333655950343,-1.0781726923486643
1,3880,0,0,0,0,1,0,0,0,0,0,0,1,0.8638057214426648,-1.466395347614013,2.004401127914485,1.0488114494123217,1.1002199723837007,0.8632021141833246
3,844,0,0,0,1,0,0,1,0,0,0,0,0,-1.057842911621396,0.26685804122399187,0.23517157475785783,-1.2699000312611275,-1.299451706529141,-1.2520271526351112
1,462,0,1,0,0,0,1,0,0,0,0,0,0,-1.0364912601429066,1.376140210080316,0.23517157475785783,-1.3057102471788642,-1.2904303844279652,-1.1650999224918879
5,675,0,0,0,1,0,0,0,0,0,0,1,0,-1.057842911621396,0.05886763456342833,0.23517157475785783,-1.2519949233022587,-1.308473028630317,-1.2665150243256482
1,4399,0,0,0,1,0,0,0,1,0,0,0,0,0.7356958125717272,0.7521689900986303,0.23517157475785783,0.7891873840087309,0.7483884104378324,0.8776899858738615
1,18164,0,0,0,1,0,0,0,0,1,0,0,0,2.828157657463705,0.6135087189915929,0.6774789630470146,2.194738358779894,2.1557146582213034,2.2685256681654358
3,4135,0,0,0,0,1,0,1,0,0,0,0,0,0.05244296526006125,0.7521689900986303,0.6774789630470146,0.1714611594277732,0.1800451180637384,0.2691993748712985
3,8720,0,1,0,0,0,0,0,0,0,0,1,0,1.5257069172758413,0.8214991256521514,-0.20713581353129898,1.344245730733649,1.3889022796213353,1.4861805968764252
2,544,0,1,0,0,0,0,1,0,0,0,0,0,-1.0364912601429066,1.2374799389732736,-0.20713581353129898,-1.2967576931994294,-1.2723877402256127,-1.1650999224918879
6,627,0,0,1,0,0,0,0,0,0,0,1,0,-0.9510846542289483,0.05886763456342833,-1.0917505901096125,-1.0729438437135752,-1.055876009797387,-1.0491969489675899
4,847,0,1,0,0,0,0,0,1,0,0,0,0,-0.86567804831499,0.7521689900986303,1.5620937396253283,-0.983418303919234,-0.9566414666844496,-0.8898303603716804
2,3503,0,0,1,0,0,0,1,0,0,0,0,0,0.11649791969553,0.7521689900986303,-0.6494432018204558,0.28784436116041723,0.26123701697432317,0.3706144767050589
4,17262,0,0,0,1,0,0,0,0,0,0,1,0,3.4687072018183915,-1.3277350765069755,0.6774789630470146,2.749796705504813,2.7511219168989256,2.500331615214032
2,1909,0,1,0,0,0,0,0,0,0,0,0,1,-0.054315292132386436,1.0988196678662312,-0.20713581353129898,0.055077957695129166,0.09885321915315368,0.21124788810914955
2,5077,0,0,0,0,1,0,1,0,0,0,0,0,0.4581243433513631,1.0988196678662312,0.23517157475785783,0.5922311964611787,0.576983290515487,0.7328112689684897
2,7230,0,0,1,0,0,0,0,0,1,0,0,0,0.9919156303136023,-0.28778304320417264,-0.20713581353129898,1.0846216653300584,1.1363052607884052,1.0660323178508453
3,1035,0,0,1,0,0,0,0,0,1,0,0,0,-0.8443263968365003,-0.3571131787576889,-0.20713581353129898,-0.8491299942277212,-0.9025135340773925,-0.9043182320622174
4,2939,0,0,0,0,1,0,0,0,1,0,0,0,-0.13972189804634477,-0.7037638565252898,-0.20713581353129898,0.028220295756826455,0.08983189705197778,-0.020558058939446386
2,1814,0,0,0,1,0,1,0,0,0,0,0,0,-0.5026999731806673,-0.6344337209717736,1.1197863513361714,-0.3746446333177111,-0.39731949641153147,-0.4551942096555631
